3550,0,13.9697,3097,11142,1
6011,0,13.9946,5367,11607,1
6063,0,13.9306,5533,11282,1
5719,0,13.8242,5183,10859,1
1973,0,14.1695,1515,10544,1
4298,0,13.9162,3745,9850,1
2442,0,13.8547,2087,8785,1
2464,0,14.0459,2086,9391,1
2061,0,14.0871,1589,8889,1
1438,0,13.9348,1142,8729,1
665,2,0,641,642,0
537320,1,6.55112,300000,276623,0
608581,1,7.51655,300000,284389,0
644603,1,8.11049,300000,292498,0
40625,0,13.9245,30351,128713,1
25489,0,13.9193,22152,73996,1
25369,0,13.8939,22226,53650,1
27287,0,14.2028,23918,37130,1
24374,0,14.3421,21755,31455,1
22056,0,14.3026,19313,28673,1
19204,0,14.2506,15967,27573,1
15876,0,14.2689,12776,29185,1
15158,0,14.2676,12072,24649,1
13225,0,14.1849,10846,22105,1
15553,0,14.1813,14433,14039,1
15459,0,14.077,14775,15895,1
9566,0,14.0959,8985,12929,1
4851,0,14.0576,4247,11706,1
4399,0,14.0333,3742,12990,1
4222,0,13.9891,3500,14916,1
4143,0,13.9517,3305,16212,1
3946,0,13.9962,3216,13705,1
3829,0,13.9935,3228,10143,1
3800,0,13.96,3284,9782,1
3907,0,13.9024,3418,9445,1
3950,0,13.9713,3472,10082,1
4417,0,13.9557,3936,10961,1
4508,0,13.8907,4080,10785,1
4881,0,13.9475,4493,10927,1
4716,0,13.9531,4270,12014,1
5173,0,14.0475,4765,10810,1
3418,0,13.9553,3057,10538,1
2585,0,13.9465,2232,8640,1
2516,0,14.0578,2140,6974,1
2259,0,13.9671,1882,6302,1
2074,0,14.1336,1714,7126,1
2010,0,13.9662,1508,6904,1
2035,0,13.9575,1507,7841,1
2034,0,13.9608,1577,8619,1
2098,0,14.0705,1665,10810,1
2403,0,13.9609,1947,10351,1
2552,0,14.0444,2078,11064,1
3084,0,14.0666,2631,10948,1
5290,0,13.8878,4810,10833,1
4977,0,13.9415,4515,10645,1
5069,0,14.0358,4545,10143,1
1538,0,14.0469,1212,8781,1
3522,0,14.0204,2995,9601,1
3143,0,13.9244,2786,9348,1
3268,0,14.0136,2846,7931,1
678,2,0,641,642,0
509488,1,6.48677,300000,273259,0
586763,1,7.56634,300000,277499,0
633083,1,8.3655,300000,288699,0
31491,0,13.9264,22025,122517,1
26195,0,13.958,22176,88523,1
21821,0,13.9552,18967,61015,1
19823,0,13.9231,17634,43659,1
24078,0,14.3539,21042,32809,1
19709,0,14.3926,17585,25440,1
18628,0,14.4159,15741,22011,1
16002,0,14.2698,13286,21230,1
13405,0,14.2119,10857,21077,1
10606,0,14.1586,8521,19364,1
9995,0,14.175,8313,17652,1
12411,0,14.1912,11338,13714,1
12158,0,14.0901,11550,13005,1
7897,0,14.1482,7371,11462,1
4167,0,14.1004,3657,10633,1
4066,0,14.0792,3466,12397,1
3680,0,14.0802,3027,11322,1
3251,0,14.0589,2550,12576,1
3614,0,14.0185,2859,10480,1
3412,0,13.9653,2777,10026,1
3415,0,14.0124,2879,9791,1
3388,0,13.9896,2896,8155,1
3424,0,13.9403,2981,7834,1
3409,0,13.9777,3014,8440,1
3664,0,14.1282,3256,8769,1
4208,0,14.0004,3814,8761,1
4061,0,13.9969,3696,9397,1
3763,0,13.9837,3402,9752,1
4125,0,13.997,3798,8539,1
3094,0,13.9673,2732,7333,1
2474,0,13.9765,2181,7151,1
2284,0,13.988,1978,5719,1
1992,0,13.9196,1655,5837,1
1824,0,14.0026,1484,6068,1
1623,0,14.1129,1259,5908,1
1634,0,13.9432,1163,6761,1
2186,0,14.0217,1644,7356,1
2134,0,14.0256,1659,7908,1
2572,0,14.093,2041,10005,1
2742,0,14.1095,2228,9693,1
2699,0,14.134,2247,9197,1
2456,0,14.0038,2149,8820,1
2980,0,14.1207,2617,8400,1
4592,0,14.0506,4150,8142,1
3251,0,14.0612,2873,7764,1
1716,0,13.9416,1321,7479,1
662,2,0,641,642,0
566,2,0,541,542,0
624331,1,7.94693,300000,313425,0
675101,1,8.84816,300000,317365,0
24383,0,13.8998,14436,133563,1
21985,0,13.9114,17155,94636,1
14740,0,13.9257,11964,65274,1
13656,0,13.9186,11489,49856,1
14732,0,14.1051,12353,30793,1
16967,0,14.4273,14566,28484,1
14312,0,14.4273,12081,22865,1
12358,0,14.3719,10210,20125,1
11346,0,14.3063,9075,20887,1
10700,0,14.3078,8256,20150,1
9917,0,14.2442,7772,19522,1
8857,0,14.2404,7087,17752,1
7814,0,14.2019,6965,12446,1
8273,0,14.2769,7703,11841,1
6521,0,14.0989,6025,11215,1
3798,0,14.0815,3362,9684,1
3642,0,14.0552,3157,11388,1
3318,0,14.0589,2721,10596,1
2960,0,14.0158,2343,9648,1
3455,0,14.0862,2685,10001,1
3741,0,14.0647,3194,8384,1
3262,0,14.0253,2777,7977,1
3104,0,14.1056,2662,7908,1
2914,0,13.9873,2509,7705,1
3164,0,14.0722,2757,7940,1
2994,0,13.9556,2675,8303,1
3669,0,13.9776,3322,8606,1
3962,0,13.965,3649,8831,1
3546,0,13.9755,3242,9027,1
4934,0,13.9867,4495,8708,1
3080,0,13.9489,2803,8447,1
2279,0,13.9516,1990,7652,1
1866,0,13.9688,1581,5846,1
1825,0,13.9671,1541,5361,1
1775,0,13.983,1478,4778,1
1913,0,14.1709,1549,5091,1
1799,0,13.9918,1449,5083,1
1987,0,13.9939,1554,6466,1
1617,0,14.0959,1196,7697,1
1776,0,14.091,1442,7511,1
1758,0,14.1567,1431,7858,1
1731,0,14.1201,1408,7125,1
1599,0,14.0561,1283,8020,1
2021,0,14.1022,1694,8079,1
3853,0,14.1046,3398,8453,1
3133,0,14.2249,2775,8086,1
671,2,0,641,642,0
558,2,0,541,542,0
597660,1,7.93723,300000,310657,0
660957,1,8.95148,300000,315451,0
692052,1,9.56617,300000,317958,0
23783,0,13.9816,15893,79052,1
15237,0,13.8855,12714,56502,1
14126,0,13.884,12254,41256,1
14148,0,13.8806,12346,29205,1
14949,0,14.1592,12903,23621,1
16879,0,14.5115,14710,21185,1
12727,0,14.2897,10936,17860,1
12446,0,14.2916,10353,19869,1
11216,0,14.2271,9096,19622,1
9068,0,14.1611,7017,19719,1
8392,0,14.1622,6628,18597,1
6884,0,14.0961,5624,16811,1
8543,0,14.1179,7783,11279,1
8628,0,14.1765,8138,11562,1
6294,0,14.0116,5862,10354,1
3047,0,13.9745,2681,7666,1
2988,0,13.9739,2535,9139,1
2693,0,13.949,2224,9564,1
2602,0,13.9702,2096,9090,1
2769,0,14.0094,2110,10167,1
3439,0,13.9073,2922,8749,1
3607,0,14.0103,3142,7929,1
2990,0,13.9045,2582,7074,1
2879,0,13.9038,2500,7028,1
2737,0,13.8746,2392,7014,1
2940,0,13.872,2643,7713,1
2868,0,13.8708,2547,7715,1
3133,0,14.0385,2847,8093,1
3251,0,13.9414,2937,7986,1
3637,0,13.924,3335,8435,1
3665,0,13.8996,3438,8360,1
2693,0,13.8668,2459,7868,1
2299,0,13.8959,2038,7172,1
1779,0,14.045,1507,5307,1
1669,0,13.897,1428,5209,1
1627,0,13.8773,1354,4618,1
1627,0,13.8993,1326,4151,1
1926,0,14.1182,1560,4412,1
1765,0,13.9841,1430,5604,1
1234,0,13.9906,862,5940,1
1595,0,13.9684,1211,6933,1
1966,0,14.1126,1540,7148,1
1941,0,14.0852,1545,7575,1
2302,0,14.0096,1865,6995,1
1950,0,14.1289,1547,6365,1
672,2,0,641,642,0
566,2,0,541,542,0
558904,1,7.85466,300000,297625,0
630439,1,8.93474,300000,302506,0
665433,1,9.67797,300000,304994,0
18921,0,13.8303,11950,86761,1
22060,0,13.8256,18345,66177,1
16309,0,13.8586,14266,49088,1
13905,0,13.8508,12442,37103,1
12969,0,13.8407,11778,27996,1
15339,0,14.2538,13436,21298,1
12848,0,14.4077,11506,17600,1
11910,0,14.3388,10278,14757,1
10571,0,14.2652,8917,13977,1
10990,0,14.2725,8990,15222,1
8963,0,14.213,7175,14223,1
8083,0,14.182,6592,13301,1
6660,0,14.0494,5605,12423,1
8276,0,14.018,7766,11109,1
8213,0,14.1568,7829,9373,1
5505,0,14.0316,5230,8194,1
3251,0,14.0146,2903,6804,1
3261,0,14.0139,2837,7914,1
2906,0,13.9832,2488,8142,1
2670,0,13.9124,2206,8346,1
2871,0,13.9494,2229,7981,1
3452,0,13.8695,2923,8955,1
2770,0,13.9443,2309,7066,1
2475,0,13.9374,2063,5482,1
2458,0,13.8554,2072,5638,1
2300,0,13.9095,1955,5913,1
2255,0,13.9001,1947,5668,1
2419,0,13.8989,2133,5907,1
2488,0,13.8982,2165,6091,1
2818,0,13.9334,2547,6490,1
2948,0,13.9285,2683,6816,1
2483,0,13.8552,2246,6963,1
2841,0,13.9532,2575,7490,1
1937,0,13.8535,1706,6330,1
1568,0,13.8913,1344,5387,1
1383,0,13.9146,1156,4465,1
1413,0,13.8371,1145,4441,1
1365,0,13.9825,1102,4088,1
1692,0,14.2057,1380,4215,1
1352,0,14.0118,1100,4030,1
1713,0,13.8939,1324,4744,1
1280,0,13.9317,903,5426,1
1544,0,13.878,1181,5607,1
1247,0,14.0511,997,6488,1
1161,0,13.8116,945,6075,1
666,2,0,641,642,0
556,2,0,541,542,0
485,2,0,469,470,0
554195,1,8.56328,300000,258170,0
604723,1,9.49372,300000,270161,0
635208,1,10.0564,300000,280230,0
21495,0,14.0072,14922,65869,1
15671,0,13.9027,13602,52569,1
12575,0,13.899,11254,35865,1
12206,0,13.8953,11137,28271,1
13299,0,14.0453,11893,20181,1
14602,0,14.3472,13131,18610,1
12326,0,14.3472,11066,15782,1
9862,0,14.2738,8539,13597,1
10147,0,14.2661,8544,13710,1
9238,0,14.2025,7726,14004,1
8986,0,14.2015,7322,13940,1
7417,0,14.1739,6168,13680,1
7235,0,14.2614,6092,12839,1
7276,0,14.1269,6707,8186,1
7180,0,14.1897,6830,8337,1
6118,0,14.0565,5834,7461,1
3038,0,14.0082,2719,7373,1
2721,0,14.0075,2374,7307,1
2748,0,13.979,2344,8631,1
2345,0,13.9898,1883,7785,1
2361,0,14.0128,1871,7194,1
2516,0,13.9336,2027,6574,1
2547,0,14.0409,2105,6419,1
2487,0,13.9816,2090,5778,1
2548,0,14.068,2136,5715,1
2310,0,13.9067,1988,5433,1
2302,0,14.0878,2012,5207,1
2532,0,14.0623,2241,5443,1
2344,0,13.8988,2083,5642,1
2314,0,14.028,2045,5971,1
2792,0,14.0991,2574,6293,1
2552,0,13.9003,2347,6521,1
2580,0,13.9691,2349,6097,1
2074,0,13.9722,1881,5957,1
2325,0,13.8835,2126,5067,1
1867,0,13.8932,1642,4905,1
1673,0,14.0929,1445,4111,1
1538,0,14.0955,1299,3778,1
1279,0,13.957,1034,3822,1
1201,0,13.9584,968,3653,1
1420,0,14.1131,1063,3292,1
1450,0,14.1579,1105,3486,1
1116,0,14.03,798,4245,1
1064,0,14.1473,814,4342,1
670,2,0,641,642,0
563,2,0,541,542,0
486,2,0,469,470,0
571131,1,8.91702,300000,286708,0
632383,1,9.88204,300000,291303,0
662647,1,10.566,300000,297906,0
16882,0,14.155,10502,71575,1
14691,0,14.1431,12111,55437,1
10010,0,14.0429,8442,40413,1
8972,0,14.0424,7733,30305,1
8936,0,14.0402,7675,26178,1
11427,0,14.3576,10055,20039,1
10398,0,14.5104,9345,17146,1
10210,0,14.5087,8914,14721,1
8504,0,14.434,7261,13245,1
7079,0,14.353,5797,13155,1
7289,0,14.3564,5887,13376,1
6532,0,14.2834,5202,13459,1
5887,0,14.2834,4793,12373,1
5464,0,14.28,4558,11463,1
5854,0,14.3595,5355,7267,1
5832,0,14.3489,5467,8201,1
5091,0,14.1597,4810,7494,1
3027,0,14.1636,2740,6597,1
2374,0,14.132,2065,6630,1
2024,0,14.1072,1698,6299,1
2094,0,14.1057,1726,7458,1
2079,0,14.0817,1638,7433,1
1934,0,14.1953,1486,7603,1
2356,0,14.3172,1898,6545,1
2013,0,14.1587,1676,5711,1
2172,0,14.0507,1867,5546,1
1999,0,14.0501,1714,4956,1
2141,0,14.0504,1851,4929,1
2446,0,14.0342,2191,5009,1
2092,0,14.0599,1865,5325,1
2275,0,14.0468,2055,5688,1
2658,0,14.2163,2418,5859,1
2120,0,14.0243,1928,6234,1
2099,0,14.0242,1915,5818,1
2113,0,14.0726,1924,6309,1
2784,0,14.1322,2572,5325,1
1616,0,13.9844,1445,5927,1
1522,0,14.0449,1346,4473,1
1406,0,14.064,1192,3764,1
1348,0,14.0567,1109,3736,1
1303,0,14.0562,1080,3364,1
1465,0,14.1036,1235,3333,1
1422,0,14.3719,1116,3378,1
965,0,14.1773,736,3765,1
675,2,0,641,642,0
566,2,0,541,542,0
494,2,0,469,470,0
525022,1,8.75367,300000,267054,0
592987,1,9.84939,300000,276223,0
628985,1,10.632,300000,283443,0
661773,1,11.1347,300000,290902,0
15500,0,13.836,9795,48489,1
14137,0,13.8554,11962,38838,1
10228,0,13.8766,8973,28037,1
8757,0,13.8635,7782,22409,1
9024,0,13.9482,8078,16406,1
11962,0,14.3397,10585,14037,1
9760,0,14.4125,8774,12223,1
7993,0,14.3397,7023,11347,1
8762,0,14.3379,7512,13050,1
7528,0,14.2621,6278,13264,1
7215,0,14.2651,5878,13170,1
6023,0,14.188,4912,12499,1
5621,0,14.1951,4634,11300,1
5373,0,14.1938,4484,10739,1
5761,0,14.112,5261,8110,1
5753,0,14.099,5391,7597,1
4612,0,14.074,4346,7353,1
3253,0,14.0722,2968,5604,1
2200,0,14.0302,1894,6244,1
1843,0,14.0054,1529,5837,1
2039,0,14.0057,1626,6407,1
1757,0,13.894,1373,6094,1
1970,0,13.9828,1460,7069,1
2161,0,13.9652,1724,5727,1
1784,0,13.8919,1391,5006,1
1708,0,13.9492,1390,4619,1
1979,0,13.9505,1647,4666,1
1914,0,13.9473,1638,4465,1
1755,0,13.921,1502,4907,1
1675,0,13.931,1436,4720,1
1948,0,13.9441,1718,5126,1
1906,0,13.9424,1683,5309,1
1623,0,13.8914,1445,5613,1
1804,0,13.9052,1623,6049,1
2157,0,13.9095,1968,5536,1
1916,0,13.9201,1696,6297,1
1351,0,13.8979,1137,5945,1
1365,0,13.9291,1188,4831,1
1398,0,13.9423,1202,4720,1
1190,0,13.9604,961,3329,1
1167,0,13.9894,944,3169,1
1138,0,14.012,930,3110,1
1020,0,14.2517,755,3082,1
675,2,0,641,642,0
569,2,0,541,542,0
496,2,0,469,470,0
431,2,0,413,414,0
562354,1,9.80448,300000,268033,0
604951,1,10.7256,300000,277020,0
639980,1,11.297,300000,286410,0
14098,0,13.9085,8674,54324,1
13065,0,13.9067,10934,43006,1
11913,0,13.9384,10283,31659,1
8529,0,13.9366,7512,25997,1
7876,0,13.9316,7101,21038,1
9531,0,14.2664,8423,15960,1
9297,0,14.4255,8215,12683,1
9384,0,14.501,8259,11094,1
7763,0,14.4255,6703,9430,1
6731,0,14.3432,5675,9430,1
6257,0,14.3481,5138,9604,1
5997,0,14.2695,4858,9722,1
5449,0,14.2695,4334,10035,1
5155,0,14.2695,4239,9464,1
4201,0,14.1895,3535,9185,1
4631,0,14.1731,4150,8117,1
4513,0,14.1649,4201,7017,1
4057,0,14.143,3767,6427,1
2751,0,14.1151,2476,5227,1
2271,0,14.0835,1904,5041,1
1936,0,14.0828,1564,6093,1
1501,0,14.0542,1175,6101,1
1441,0,14.055,1076,6190,1
1633,0,14.028,1210,5593,1
1575,0,13.9723,1194,5074,1
2033,0,14.0512,1588,5169,1
1659,0,14.0127,1335,4460,1
1633,0,14.0205,1316,3833,1
1484,0,14.0161,1210,4148,1
1480,0,13.9918,1219,3883,1
1564,0,13.9898,1318,4024,1
1477,0,13.9884,1265,3619,1
1508,0,14.0142,1270,4296,1
1545,0,13.9696,1356,4399,1
1548,0,13.9618,1363,4710,1
1517,0,13.963,1317,4519,1
1503,0,13.962,1287,4794,1
1253,0,13.9683,1062,4638,1
1581,0,13.9541,1385,4360,1
1158,0,14.0018,967,4255,1
1220,0,14.0067,1016,4024,1
1106,0,14.0215,888,3368,1
877,0,14.0214,683,3371,1
677,2,0,641,642,0
570,2,0,541,542,0
495,2,0,469,470,0
429,2,0,413,414,0
577552,1,10.1699,300000,289349,0
630204,1,11.1532,300000,297153,0
665182,1,11.839,300000,302951,0
683932,1,12.2918,300000,307709,0
14337,0,13.9434,8758,45810,1
11529,0,13.9397,9756,36226,1
9852,0,13.9795,8428,28624,1
7292,0,13.9712,6412,22326,1
6917,0,13.9712,6106,18116,1
8198,0,14.4032,7114,14713,1
7600,0,14.4847,6654,13032,1
6730,0,14.4847,5794,9445,1
6686,0,14.479,5615,9259,1
6187,0,14.3956,5070,9431,1
5955,0,14.3989,4782,9491,1
4939,0,14.2935,3913,9250,1
4809,0,14.3128,3825,8818,1
4313,0,14.3136,3480,8068,1
3686,0,14.2289,3040,7598,1
4454,0,14.2039,4010,6405,1
3836,0,14.1742,3585,6030,1
3419,0,14.1974,3081,5210,1
3170,0,14.1629,2842,4580,1
2113,0,14.1301,1775,4333,1
2395,0,14.1334,1964,4161,1
1652,0,14.0061,1356,5362,1
1810,0,14.0757,1421,5178,1
1489,0,14.012,1115,6590,1
1691,0,14.0764,1252,5648,1
1510,0,14.0494,1142,5144,1
1308,0,13.9749,1018,4149,1
1340,0,13.9972,1057,4470,1
1264,0,14.0422,1025,3771,1
1366,0,14.0447,1126,3798,1
1332,0,14.031,1079,3633,1
1292,0,14.0265,1077,3883,1
1316,0,14.0305,1114,3680,1
1214,0,14.0261,1017,3990,1
1185,0,14.0269,1001,4314,1
1251,0,14.0063,1065,4004,1
1302,0,14.0223,1110,4375,1
1334,0,13.9964,1120,4176,1
1044,0,14.0735,864,2283,1
900,0,13.9845,712,3882,1
1061,0,14.0783,855,3500,1
943,0,14.0583,738,3463,1
667,2,0,641,642,0
569,2,0,541,542,0
493,2,0,469,470,0
427,2,0,413,414,0
589236,1,10.4993,300000,308301,0
653049,1,11.5034,300000,312441,0
677266,1,12.2665,300000,314799,0
688361,1,12.7418,300000,316456,0
11129,0,13.9481,5821,44100,1
8433,0,13.9422,6796,38267,1
9112,0,13.9422,7384,32321,1
6344,0,13.9821,5335,24894,1
5572,0,13.9787,4715,20655,1
5776,0,14.1591,4920,15861,1
5678,0,14.4146,4852,13077,1
5597,0,14.5048,4816,12134,1
5608,0,14.5009,4733,8978,1
5047,0,14.4238,4168,8736,1
5233,0,14.4219,4227,9290,1
4801,0,14.3317,3769,9330,1
4439,0,14.3277,3418,9084,1
4175,0,14.3317,3237,8564,1
3279,0,14.2446,2586,8071,1
2905,0,14.2454,2328,7483,1
3375,0,14.2289,2998,5254,1
3036,0,14.1836,2743,5268,1
3013,0,14.2025,2764,5039,1
2516,0,14.1523,2266,4544,1
2007,0,14.1421,1653,4033,1
2010,0,14.1421,1632,4847,1
1633,0,14.1705,1303,4836,1
1350,0,14.0157,1033,4611,1
1419,0,14.018,1051,4390,1
1533,0,14.02,1098,4936,1
1111,0,14.0032,823,4635,1
1241,0,14.0315,930,4712,1
1230,0,14.0785,941,4411,1
1204,0,14.0237,941,3322,1
1268,0,14.0487,1000,3374,1
1103,0,14.0431,891,3453,1
1064,0,14.037,839,3694,1
1153,0,14,944,3382,1
1160,0,14.0235,970,3590,1
1026,0,14.0126,866,3818,1
1053,0,14.0099,888,3677,1
1031,0,14.0124,858,4168,1
1012,0,14.0064,835,4109,1
1244,0,14.0149,1053,3883,1
1042,0,14.0537,844,2026,1
900,0,13.9935,735,3827,1
666,2,0,641,642,0
566,2,0,541,542,0
489,2,0,469,470,0
420,2,0,413,414,0
512876,1,9.90019,300000,270731,0
597787,1,11.2181,300000,281801,0
639918,1,12.1037,300000,288917,0
659392,1,12.7713,300000,295077,0
10974,0,13.9226,5755,47019,1
8046,0,13.9206,6648,36785,1
9255,0,13.9332,7712,31736,1
8216,0,13.9583,7055,27955,1
6485,0,13.9522,5677,19594,1
5646,0,13.9482,4958,17255,1
6017,0,14.3211,5178,13664,1
5743,0,14.4082,5027,11959,1
5428,0,14.4959,4721,11119,1
5061,0,14.4062,4342,8237,1
5026,0,14.4062,4205,8650,1
5015,0,14.4076,4097,8743,1
4053,0,14.3239,3174,8634,1
3976,0,14.3205,3068,8365,1
3800,0,14.3176,2961,8099,1
3044,0,14.2319,2420,7827,1
2765,0,14.2319,2247,7102,1
3000,0,14.2168,2619,4995,1
2901,0,14.1685,2654,5137,1
2738,0,14.1474,2442,5056,1
2321,0,14.14,2043,4860,1
1525,0,14.1242,1228,4157,1
1759,0,14.0894,1421,4279,1
1565,0,14.1287,1226,5093,1
1370,0,14.0175,1057,4897,1
1326,0,14.0673,935,5155,1
1117,0,13.9942,797,4693,1
1227,0,13.9792,882,5230,1
1066,0,14.0638,774,4411,1
1084,0,13.9695,832,3877,1
1111,0,13.9303,867,3310,1
990,0,14.0222,786,3374,1
1001,0,14.0348,784,3521,1
1063,0,14.021,846,3521,1
1050,0,13.9834,860,3381,1
1022,0,13.9755,850,3505,1
1166,0,13.9972,999,3799,1
1203,0,13.9949,1038,3525,1
1215,0,14.0155,1050,3778,1
1178,0,13.9854,1005,3574,1
1104,0,13.9957,931,4130,1
1124,0,13.9905,954,4080,1
680,2,0,641,642,0
571,2,0,541,542,0
498,2,0,469,470,0
428,2,0,413,414,0
383,2,0,369,370,0
517962,1,10.6179,300000,232382,0
561968,1,11.5643,300000,240197,0
588527,1,12.325,300000,250667,0
608437,1,12.8607,300000,257885,0
10391,0,14.1176,6027,29130,1
8374,0,14.1134,7054,23420,1
8657,0,13.9851,7422,20018,1
6143,0,13.983,5368,16280,1
5561,0,13.9866,4919,15726,1
4967,0,13.9839,4453,13530,1
6054,0,14.2747,5349,11340,1
6578,0,14.4588,5877,9169,1
5139,0,14.4602,4521,8828,1
5018,0,14.3694,4326,9017,1
4699,0,14.3673,3956,9759,1
3952,0,14.2759,3250,7863,1
3722,0,14.278,2960,7949,1
3953,0,14.2759,3106,8013,1
3237,0,14.1817,2595,7618,1
2913,0,14.1832,2382,6977,1
2767,0,14.1874,2268,6621,1
2443,0,14.126,2173,4828,1
2688,0,14.1499,2418,4789,1
2369,0,14.0738,2160,4407,1
2020,0,14.0975,1798,4242,1
1790,0,14.0832,1513,3868,1
1284,0,14.0424,1014,3898,1
1186,0,14.0434,930,4849,1
1051,0,14.0788,791,4764,1
1042,0,14.186,772,4493,1
1118,0,14.1502,819,4530,1
1117,0,14.0146,809,4467,1
1056,0,14.1201,777,4598,1
1032,0,14.1001,772,4043,1
1036,0,14.0187,799,3661,1
1064,0,14.0869,836,3033,1
997,0,14.015,779,2905,1
984,0,13.9779,794,3158,1
975,0,13.9361,806,3366,1
953,0,13.941,788,3260,1
915,0,13.9644,779,3515,1
953,0,13.9663,814,3383,1
1057,0,13.9659,916,3580,1
1072,0,13.9611,927,3087,1
1106,0,13.9648,949,3767,1
675,2,0,641,642,0
568,2,0,541,542,0
496,2,0,469,470,0
428,2,0,413,414,0
382,2,0,369,370,0
527176,1,11.0326,300000,260813,0
590983,1,12.0972,300000,269513,0
617573,1,12.9555,300000,277405,0
634470,1,13.5486,300000,282370,0
8612,0,14.0318,4218,30592,1
6782,0,14.0253,5640,23364,1
7457,0,14.0231,6331,20724,1
5414,0,13.8929,4689,15645,1
4648,0,13.8945,3988,11792,1
4452,0,13.8923,3909,11053,1
5557,0,14.0972,4909,9334,1
5013,0,14.2951,4389,9071,1
5126,0,14.3879,4534,8092,1
4256,0,14.293,3735,7365,1
4104,0,14.2936,3469,8290,1
3871,0,14.1965,3236,8447,1
3765,0,14.1907,3071,7274,1
3757,0,14.2036,2999,7369,1
3543,0,14.2008,2805,7254,1
2877,0,14.1016,2317,7124,1
2899,0,14.1052,2342,6519,1
2625,0,14.1016,2166,6282,1
2597,0,14.0466,2314,4920,1
2396,0,14.0729,2132,4335,1
2090,0,14.0001,1856,4754,1
1930,0,13.9857,1705,3859,1
1223,0,13.9631,1002,4077,1
1405,0,13.9754,1124,3888,1
1212,0,13.9635,934,3889,1
1034,0,13.9667,807,4374,1
999,0,14.0028,730,4794,1
1114,0,13.9309,798,4917,1
998,0,13.9696,691,4879,1
1087,0,14.0738,825,4561,1
1078,0,14.03,808,3955,1
900,0,13.8995,671,3132,1
937,0,13.8988,724,3428,1
1037,0,13.9334,811,3217,1
912,0,13.8583,732,3266,1
880,0,13.8614,709,3183,1
915,0,13.8607,743,2853,1
859,0,13.859,705,2412,1
1092,0,13.8918,942,3037,1
1068,0,13.8852,917,2715,1
924,0,13.8903,782,2843,1
676,2,0,641,642,0
560,2,0,541,542,0
490,2,0,469,470,0
422,2,0,413,414,0
