178820,0,14.9746,72039,30891,1
149867,0,15.0701,60310,31699,1
146596,0,15.1064,59316,30218,1
151175,0,14.995,61605,29303,1
144198,0,14.9956,58004,29253,1
163918,0,15.0978,66558,29845,1
147355,0,15.0513,59596,29973,1
122187,0,14.9771,49013,27398,1
118088,0,14.9677,47681,26625,1
122288,0,15.1032,49130,28347,1
125699,0,15.1375,50290,28934,1
117192,0,15.1426,47540,26834,1
128264,0,15.1207,51951,27329,1
120917,0,14.9933,49126,24969,1
121422,0,14.9898,49202,24922,1
121127,0,15.0936,49286,27590,1
116696,0,15.1298,47021,27005,1
115143,0,15.1331,46815,26556,1
115495,0,15.1117,46316,26594,1
120602,0,15.0865,49078,25342,1
106282,0,14.9884,43474,22490,1
104401,0,15.0251,43250,22584,1
107725,0,15.0193,44803,21849,1
107565,0,15.0971,44639,23533,1
105861,0,15.1165,43878,22960,1
100217,0,15.1115,41029,22992,1
100535,0,15.077,41164,22546,1
102797,0,15.0525,42530,21927,1
96223,0,15.1202,39944,21266,1
92628,0,15.041,38443,20302,1
94395,0,15.0021,39177,20718,1
86436,0,15.0184,35513,19886,1
90888,0,14.9864,37077,21442,1
88730,0,15.09,36039,22308,1
90396,0,15.0568,36858,21956,1
91385,0,15.093,37416,21943,1
84638,0,15.117,34918,21506,1
81941,0,15.1863,33688,21915,1
82601,0,15.0872,33591,21966,1
79717,0,15.045,32903,21267,1
74700,0,15.0648,31043,20637,1
69200,0,15.0903,28627,20174,1
66361,0,15.0778,27536,19606,1
63846,0,14.9548,26529,18225,1
62675,0,14.9809,26090,17959,1
60460,0,14.9809,25075,17818,1
57760,0,14.984,23748,17499,1
58515,0,15.0576,23665,18560,1
56741,0,15.0576,23112,18584,1
60647,0,15.0576,23017,19450,1
56814,0,15.0922,22702,19473,1
53943,0,15.1128,22168,18903,1
49942,0,15.1413,20174,19120,1
49130,0,15.101,19855,18312,1
49115,0,15.1035,19827,19032,1
48275,0,15.1599,19676,19297,1
46473,0,15.1445,18870,18848,1
46265,0,15.1676,18911,18674,1
46879,0,15.0825,19342,18751,1
46598,0,15.1238,18931,18821,1
45318,0,15.0692,18340,18998,1
45390,0,15.0644,18651,18541,1
45147,0,15.0475,18738,17815,1
41684,0,14.9755,17496,15683,1
38012,0,15.0397,15988,15644,1
34616,0,15.0367,14398,15420,1
33339,0,14.9783,13633,15585,1
32523,0,14.9681,13497,15098,1
30345,0,15.0325,12644,14767,1
1864728,0,16.0875,570142,383527,1
1608469,0,16.0875,429181,311553,1
833299,0,16.0183,250654,168395,1
699265,0,16.0183,247947,157971,1
524936,0,16.0183,181816,129752,1
463634,0,16.0183,164810,123840,1
551473,0,16.0182,201249,121524,1
281987,0,15.189,104123,57976,1
161095,0,15.0987,60971,58126,1
168140,0,15.1469,64188,53843,1
164319,0,15.1469,63009,50448,1
156852,0,15.1469,60041,48503,1
153526,0,15.1469,59657,47106,1
149585,0,15.1259,58727,47242,1
156306,0,15.0987,60369,46631,1
208215,0,15.0742,83653,39263,1
176268,0,15.0654,69532,38278,1
142926,0,15.0901,55251,37056,1
197120,0,15.0778,79579,39328,1
143561,0,15.196,57514,35978,1
130969,0,14.9818,52133,34735,1
126107,0,15.0812,51034,31614,1
110980,0,15.0356,45482,27897,1
149810,0,15.0467,61549,28194,1
137870,0,15.052,56309,28348,1
122186,0,15.0885,49290,28687,1
137618,0,15.0626,55696,29374,1
146418,0,15.0626,59653,27952,1
144540,0,15.1662,59200,26825,1
130039,0,15.1292,52977,25827,1
127594,0,14.9697,51787,26220,1
133522,0,15.0315,54437,25782,1
127167,0,15.1357,51477,25460,1
130855,0,14.9868,52966,24830,1
136587,0,14.9895,56558,24195,1
116672,0,15.1072,47557,25352,1
120398,0,14.9424,49013,25612,1
108673,0,14.9852,44931,22806,1
108363,0,14.968,44540,23213,1
105863,0,14.9611,43695,23057,1
102840,0,14.9504,41831,22407,1
106284,0,14.9611,43748,21627,1
84053,0,15.0642,34385,21701,1
89271,0,15.0698,36557,21573,1
85355,0,14.9895,34704,22324,1
90225,0,14.9706,36805,21651,1
94024,0,15.0545,38747,21456,1
93566,0,15.1316,38061,21020,1
86863,0,15.015,35128,20840,1
88562,0,14.9731,35370,21371,1
84835,0,15.0834,34810,20744,1
83347,0,14.9496,34484,21202,1
76945,0,14.9389,31444,20776,1
81513,0,14.9525,33759,19502,1
86077,0,15.0071,36073,19128,1
89203,0,14.9811,37443,19463,1
79914,0,14.9962,33356,18849,1
68978,0,14.9815,28653,17875,1
71352,0,14.9467,30224,16319,1
70352,0,15.0078,29436,17174,1
72740,0,14.9251,30886,16767,1
70592,0,14.9377,29731,16798,1
70566,0,15.0813,29625,17266,1
69348,0,14.9927,29157,17215,1
68337,0,14.9905,29186,16275,1
66688,0,15.0164,28145,16733,1
65694,0,15.017,27480,17817,1
68669,0,15.1066,28841,17687,1
71479,0,14.9916,29575,17937,1
70629,0,14.9911,29515,18051,1
67333,0,14.9693,27911,17479,1
61296,0,15.0186,25695,16599,1
57929,0,15.0193,24467,16158,1
56711,0,14.9869,23941,15906,1
52001,0,14.9459,21854,15885,1
50539,0,14.9497,20964,15958,1
50937,0,14.9702,21473,15655,1
48924,0,14.97,20382,15682,1
47309,0,14.9778,19386,15375,1
40830,0,15.0517,16957,14907,1
44783,0,15.08,18601,15540,1
39460,0,15.0835,16258,15285,1
40818,0,15.1371,16835,15731,1
41388,0,15.0065,17078,14691,1
40266,0,14.956,16586,14675,1
39525,0,14.9558,16388,14543,1
38608,0,14.9153,15974,13794,1
37705,0,14.9238,15400,15178,1
38738,0,14.985,15875,15414,1
38258,0,14.9907,15858,15400,1
35032,0,14.9974,14449,14082,1
32232,0,14.9178,13468,13028,1
32409,0,15.0043,13576,13256,1
33390,0,14.9254,13920,13872,1
33546,0,14.9532,14045,13539,1
31428,0,14.9515,13143,13766,1
30674,0,15.079,12880,13992,1
29762,0,15.0533,12464,13645,1
28735,0,15.1007,12013,13378,1
28260,0,15.0588,11866,12851,1
1320541,0,16.0959,434666,318478,1
1255095,0,16.0214,356520,261058,1
981674,0,16.0214,292260,206948,1
606169,0,16.0214,197478,134798,1
523953,0,16.0214,191803,128230,1
407773,0,16.0214,146238,106421,1
363998,0,16.0214,133479,105425,1
378367,0,16.0214,139747,103018,1
238078,0,15.1672,92463,47389,1
136294,0,15.1218,53581,44425,1
129570,0,15.0992,50393,43394,1
135403,0,15.151,52800,42004,1
130115,0,15.151,50494,40478,1
130687,0,15.1284,50236,39205,1
122312,0,15.0992,48370,37766,1
113488,0,15.0992,45271,35713,1
180057,0,15.024,73169,33432,1
173359,0,14.9903,69942,33892,1
141241,0,15.2038,55763,33056,1
123499,0,15.086,48282,32240,1
175541,0,15.0992,71729,32455,1
107912,0,14.9997,43343,28599,1
99244,0,14.9883,39560,27754,1
95511,0,14.9827,38368,26212,1
95413,0,15.0196,39010,24028,1
107974,0,15.0272,44891,22684,1
105451,0,14.9816,43474,22785,1
98102,0,14.9873,39836,22804,1
89588,0,15.0988,35605,23743,1
106600,0,15.0931,43204,24416,1
108920,0,14.962,45029,22365,1
111026,0,15.0519,45822,22230,1
110508,0,15.1489,45671,21475,1
99913,0,14.9696,40923,21214,1
98569,0,15.0304,40204,20952,1
98567,0,15.0247,40466,21144,1
102649,0,14.9787,41887,22291,1
117590,0,14.9528,49266,20929,1
91807,0,14.9486,37560,20752,1
78032,0,14.98,31812,20567,1
86753,0,14.9642,35845,19628,1
79463,0,14.9515,32851,18235,1
81861,0,14.967,34223,18574,1
79672,0,14.9456,32905,17811,1
85718,0,15.0717,36143,18363,1
66551,0,14.9654,27116,18663,1
62397,0,14.9726,25442,18742,1
68014,0,14.9855,27825,18535,1
74564,0,14.9721,31048,17555,1
74554,0,14.9776,31105,17862,1
69071,0,14.9933,28725,17614,1
77379,0,15.076,32439,18327,1
72259,0,14.9649,30011,17770,1
67504,0,14.9431,27866,17469,1
68319,0,14.9503,28612,17269,1
61148,0,14.9629,25432,16903,1
59602,0,15.0825,24635,17016,1
63105,0,15.0102,26067,17795,1
70797,0,15.1237,29880,16939,1
70363,0,15.0141,29685,15944,1
64980,0,14.9952,27259,15049,1
54734,0,14.9597,22713,14655,1
51221,0,14.9552,21001,14444,1
54002,0,14.9339,22908,14641,1
56553,0,15.0517,24182,14488,1
53373,0,14.9316,22725,14522,1
53948,0,15.0494,22551,14038,1
54209,0,15.0724,23057,14532,1
51674,0,15.1071,21448,14907,1
53588,0,15.0625,22446,14593,1
54600,0,14.9453,23194,13780,1
53848,0,14.9496,22778,13911,1
51665,0,15.0984,21626,14310,1
47190,0,15.1007,19368,14194,1
43659,0,14.9687,17855,13686,1
44135,0,14.9835,18515,13942,1
44157,0,14.9725,18646,13873,1
43084,0,14.9485,18002,13764,1
42890,0,14.9572,17788,13590,1
39803,0,14.9485,16645,13839,1
39351,0,15.08,16167,14777,1
37943,0,15.0509,15658,14323,1
37542,0,15.0509,15573,14331,1
39349,0,15.0574,16083,14475,1
37739,0,15.0871,15616,14523,1
35126,0,14.938,14746,13035,1
31993,0,14.938,13268,12862,1
32213,0,15.0252,13390,12730,1
32753,0,14.9285,13592,12546,1
29612,0,14.9346,12416,11827,1
28363,0,14.9046,11834,11498,1
29891,0,15.0386,12443,12298,1
29301,0,15.0368,12128,12492,1
28549,0,15.0068,11937,11988,1
27297,0,15.0082,11411,11781,1
24879,0,14.9404,10513,11526,1
24714,0,14.9404,10477,11587,1
26703,0,15.1419,11022,12718,1
24837,0,15.0777,10474,11865,1
23976,0,15.0737,10080,11856,1
938061,0,16.3145,304487,258849,1
1263854,0,16.3145,382706,266436,1
978088,0,16.2346,279985,209687,1
589894,0,16.2346,187162,131532,1
442544,0,16.2346,159214,109503,1
389503,0,16.2346,147206,100290,1
317697,0,16.2346,119422,88831,1
303689,0,16.2346,115467,87616,1
360044,0,16.2346,139446,85799,1
215225,0,15.3358,85438,44096,1
136741,0,15.2872,54506,41439,1
110279,0,15.2629,42846,39538,1
104054,0,15.2942,40431,37573,1
95543,0,15.2942,37246,34415,1
94342,0,15.2942,36743,33529,1
92753,0,15.2942,36467,33076,1
90986,0,15.2629,35685,32912,1
89122,0,15.2629,34855,32456,1
150134,0,15.1665,60835,32109,1
142892,0,15.1564,57372,30466,1
117831,0,15.2488,46373,29514,1
101589,0,15.263,39642,28004,1
132914,0,15.1606,54061,29172,1
98834,0,15.1361,39637,25206,1
75223,0,15.1361,29964,23911,1
83839,0,15.1241,34028,23114,1
83487,0,15.086,34307,22198,1
82227,0,15.2082,33464,22665,1
94679,0,15.2129,38967,21046,1
82415,0,15.143,33480,21068,1
71813,0,15.1159,28584,21239,1
72555,0,15.122,28796,20504,1
79265,0,15.086,32398,20109,1
88004,0,15.2184,36468,19947,1
84090,0,15.1981,34848,19027,1
79975,0,15.1899,33169,18299,1
81256,0,15.1159,33655,18773,1
81465,0,15.1159,32985,19339,1
80733,0,15.1302,32492,20190,1
82750,0,15.1947,33910,19600,1
84536,0,15.1043,34673,19190,1
81537,0,15.1214,33496,18990,1
66163,0,15.0883,26838,18708,1
70849,0,15.1325,29472,17846,1
64849,0,15.1294,27101,16993,1
61583,0,15.1113,25291,16313,1
62813,0,15.1232,26022,16555,1
63516,0,15.1232,26286,16424,1
68582,0,15.0978,28091,16787,1
61314,0,15.1071,24435,16853,1
58332,0,15.1299,23854,16896,1
61632,0,15.1063,25755,16244,1
69207,0,15.1287,28958,16529,1
62756,0,15.1251,26004,16107,1
61355,0,15.0315,25605,15491,1
57242,0,15.1763,23970,15478,1
61427,0,15.1738,25529,16299,1
57336,0,15.172,23549,16595,1
58183,0,15.1303,23999,16575,1
57490,0,15.1926,23773,16322,1
53650,0,15.1829,22219,16120,1
50775,0,15.1832,20978,15452,1
52289,0,15.1883,21735,14649,1
47945,0,15.1276,19803,14240,1
52672,0,15.1346,21536,14623,1
52557,0,15.1467,21721,14410,1
49993,0,15.1668,20890,14352,1
45974,0,15.1431,19380,13934,1
49146,0,15.1347,20610,14006,1
50717,0,15.1285,21469,14154,1
49311,0,15.1332,21155,13585,1
48673,0,15.1291,20982,13526,1
46023,0,15.1337,19619,13526,1
46504,0,15.1259,19902,13184,1
45071,0,15.1189,19313,13032,1
44277,0,15.1514,18688,14388,1
40245,0,15.1849,16657,13752,1
38490,0,15.1468,16133,13083,1
39267,0,15.1202,16200,13075,1
37834,0,15.0237,15848,12418,1
38411,0,15.1236,16069,13503,1
36464,0,15.1485,15189,13081,1
35667,0,15.1693,14842,13214,1
33670,0,15.1665,13904,13161,1
31297,0,15.1446,12862,12479,1
32241,0,15.1013,13345,13029,1
32722,0,15.1249,13664,12855,1
34486,0,15.1286,14315,13192,1
35052,0,15.1586,14592,13580,1
30609,0,15.0727,12657,12667,1
31324,0,15.0727,13010,12742,1
32349,0,15.1303,13421,12833,1
30032,0,15.1597,12591,12167,1
26779,0,15.1274,11090,12184,1
27115,0,15.1175,11228,12240,1
26562,0,15.1322,11115,11117,1
26067,0,15.1322,10851,10876,1
25431,0,15.1474,10404,11793,1
24905,0,15.1105,10353,11265,1
24603,0,15.1104,10342,11216,1
4537514,1,18.6182,1000000,1004281,0
1536422,0,16.2032,274277,207867,1
805975,0,16.2032,246793,186113,1
713428,0,16.2032,223752,171686,1
432492,0,16.2032,144040,105331,1
334696,0,16.118,125395,87585,1
268267,0,16.118,103126,73990,1
233156,0,16.118,90241,72573,1
221068,0,16.118,84905,68330,1
227935,0,16.118,87638,66157,1
143046,0,15.1508,57546,33385,1
96465,0,15.099,38500,32954,1
85791,0,15.0731,33659,32109,1
75149,0,15.0731,29363,29122,1
76137,0,15.099,29713,28689,1
68010,0,15.099,26355,26955,1
70343,0,15.099,27438,27203,1
69889,0,15.0731,27337,27296,1
68597,0,15.0731,26969,26371,1
76345,0,15.0731,30041,27237,1
104754,0,15.005,42345,24112,1
82362,0,15.005,32874,21928,1
71520,0,15.005,28154,21539,1
67684,0,15.0202,26263,22805,1
93605,0,15.0202,38263,23099,1
65966,0,15.1505,26952,19805,1
66539,0,15.0094,27117,20479,1
62724,0,14.9812,25775,18446,1
55927,0,14.9509,23014,17927,1
55612,0,14.9596,23108,16211,1
63004,0,14.9668,26276,15715,1
63810,0,14.9596,26625,16405,1
54957,0,14.9812,22475,16237,1
56513,0,14.9813,22801,17213,1
58020,0,15.0284,23880,16322,1
62259,0,14.9726,25710,16226,1
61529,0,14.9422,25925,14387,1
62065,0,14.9943,26186,15278,1
61731,0,15.0986,25816,15262,1
58704,0,14.9784,24381,15497,1
58058,0,14.9784,23830,15284,1
57677,0,14.9509,23785,15084,1
60525,0,15.0582,25436,15343,1
63518,0,15.0666,26698,15200,1
59048,0,14.9505,24928,14375,1
58987,0,14.9324,24539,15697,1
56711,0,14.9262,23880,14507,1
58097,0,15.0371,24229,15006,1
50954,0,15.0281,21424,14106,1
53175,0,15.0333,22270,13657,1
54706,0,14.9047,23348,12299,1
58880,0,14.9033,25244,12578,1
43755,0,14.8639,18058,13379,1
42561,0,14.8749,16829,13009,1
42917,0,15.033,17972,13249,1
44321,0,15.0449,18653,13319,1
50519,0,15.0731,21200,13196,1
44971,0,15.0239,18841,13108,1
41296,0,14.8701,17352,12254,1
45838,0,14.9287,19226,12475,1
41740,0,14.9158,17569,12643,1
42760,0,14.9455,18047,12608,1
43263,0,14.9397,18212,12351,1
41697,0,15.0333,17373,12981,1
38410,0,15.0449,15696,12951,1
39070,0,15.0397,16036,12664,1
37918,0,15.0095,15885,12282,1
38604,0,15.0048,16398,12193,1
41896,0,15.015,17719,12500,1
39719,0,14.9336,16770,11250,1
35543,0,14.9142,14909,11184,1
32409,0,14.9086,13800,10451,1
32826,0,14.9128,14085,10571,1
34614,0,14.9654,14761,10882,1
35736,0,15.0749,15229,11461,1
36189,0,15.092,15313,11338,1
33533,0,15.0803,14286,10953,1
34250,0,15.0662,14691,10863,1
32853,0,15.0344,13819,10759,1
32069,0,15.032,13472,10830,1
30409,0,15.0483,13020,10312,1
29274,0,15.0424,12306,10254,1
27877,0,15.0424,11884,10245,1
29891,0,15.037,12550,11239,1
29137,0,14.9363,12348,10639,1
27455,0,14.9069,11601,10536,1
26949,0,14.9155,11369,10246,1
24598,0,14.9155,10315,9858,1
24424,0,14.9506,10352,9465,1
25428,0,14.8957,10757,10664,1
26256,0,15.0064,10963,10995,1
25623,0,15.0064,10614,10954,1
24129,0,15.0629,10004,10866,1
22336,0,15.0675,9144,10691,1
20899,0,15.0675,8590,10613,1
21020,0,15.0662,8709,10509,1
20424,0,15.0879,8522,10303,1
19653,0,15.0216,8144,9409,1
18887,0,15.028,7966,9297,1
18633,0,15.027,7885,9069,1
4127749,1,18.8545,1000000,922234,0
1193516,0,16.1606,188065,162598,1
729694,0,16.1606,240176,173031,1
592053,0,16.1606,186049,145132,1
457346,0,16.1606,154658,114809,1
300382,0,16.1606,109691,82484,1
267136,0,16.1606,105390,75156,1
218743,0,16.1606,86240,64816,1
193181,0,16.1606,75634,62743,1
186829,0,16.1606,73553,60278,1
215783,0,16.1606,85491,58747,1
123216,0,15.125,50228,26610,1
86029,0,15.07,35556,26183,1
66369,0,15.0424,26589,25325,1
66125,0,15.0424,25938,24587,1
68945,0,15.197,27378,25707,1
67097,0,15.0779,26149,24786,1
62397,0,15.0424,24623,23123,1
60428,0,15.0424,24065,22003,1
58314,0,15.0424,23398,21816,1
61532,0,15.197,24599,22343,1
86074,0,14.9512,35579,19829,1
78163,0,14.917,32251,19254,1
72542,0,14.9493,29378,19508,1
63101,0,15.0331,25055,19710,1
86422,0,15.0763,36203,19392,1
72025,0,14.9262,30028,18753,1
57962,0,14.9471,23846,16792,1
48960,0,15.0741,19965,16217,1
46987,0,14.9079,19473,15100,1
49566,0,14.901,20569,15207,1
50759,0,15.051,21288,15055,1
55417,0,14.901,23004,14577,1
50244,0,14.901,20805,13902,1
51342,0,15.0764,21323,15245,1
48824,0,14.901,20016,14479,1
42563,0,14.9171,17377,13572,1
47502,0,14.8987,19642,13184,1
50954,0,15.0418,21262,13492,1
50389,0,15.0487,21211,12933,1
42802,0,15.081,17576,12874,1
46816,0,14.9217,19185,13267,1
47344,0,15.0649,19702,13567,1
51711,0,15.0649,21372,13724,1
52419,0,15.115,21982,13726,1
50609,0,14.9371,21050,13281,1
57052,0,14.931,24200,13051,1
52939,0,15.022,22111,13466,1
42634,0,15.0115,17666,12827,1
37068,0,15.0314,14835,12086,1
41395,0,15.0524,17251,11817,1
41109,0,14.9167,17451,11324,1
43722,0,14.8804,18684,11523,1
44066,0,14.8808,18730,11306,1
46112,0,15.0315,19656,11367,1
44622,0,15.0253,19171,11205,1
38317,0,15.0545,16110,11385,1
33594,0,15.0198,13994,11333,1
37542,0,15.0602,15813,11706,1
36893,0,14.9293,15198,11313,1
37023,0,14.8984,15640,10930,1
39393,0,14.9306,16783,10611,1
37329,0,14.9162,15818,10780,1
36164,0,15.0816,15349,11261,1
37074,0,15.0303,15742,10359,1
33179,0,15.0495,13821,10127,1
34413,0,15.0396,14592,10752,1
34444,0,15.1005,14531,10909,1
34777,0,15.0468,14602,11380,1
30344,0,15.0376,12678,10693,1
32448,0,14.9044,13695,10591,1
30709,0,14.9007,13075,10116,1
32078,0,14.8983,13758,10252,1
30291,0,14.8977,12834,10005,1
29357,0,15.0417,12332,10343,1
27765,0,15.0495,11588,10299,1
26518,0,15.0556,11167,10171,1
26585,0,15.0402,11080,9834,1
26674,0,15.0293,11125,9704,1
29486,0,15.0292,12529,10258,1
31318,0,15.043,13475,10343,1
27499,0,14.9999,11541,9742,1
26996,0,15.0195,11514,9865,1
24787,0,15.0295,10424,9851,1
22809,0,15.0178,9487,9474,1
23862,0,15.0533,10047,9699,1
21582,0,14.892,9126,8444,1
22491,0,14.9263,9396,9043,1
23629,0,15.0997,10067,9375,1
21732,0,14.9409,9270,8567,1
19968,0,14.9785,8427,9006,1
20202,0,15.0363,8351,9662,1
21761,0,15.0219,8999,10215,1
20731,0,15.0731,8674,9412,1
21310,0,15.0668,8944,9781,1
18796,0,15.0748,7865,9148,1
18015,0,15.0744,7591,8798,1
17338,0,15.0617,7237,8737,1
16582,0,15.0617,6969,8647,1
15704,0,15.0642,6565,8265,1
4043490,1,19.6364,1000000,979455,0
4699853,0,19.9636,899247,897934,1
1172127,0,16.3211,188485,154667,1
544447,0,16.3211,178293,140938,1
485532,0,16.3211,155353,130148,1
313246,0,16.3211,107606,84800,1
241468,0,16.3211,93305,71619,1
220284,0,16.3211,86383,67131,1
188133,0,16.3211,73344,60253,1
177611,0,16.2252,69038,57904,1
165230,0,16.2252,64746,53604,1
168653,0,16.2252,65792,51570,1
121938,0,15.4174,50213,26203,1
84783,0,15.3883,35394,25792,1
63822,0,15.3008,25001,25462,1
61223,0,15.33,24156,23143,1
62176,0,15.33,24540,22372,1
58719,0,15.33,23070,21623,1
58052,0,15.3591,22750,20856,1
52060,0,15.33,20545,19598,1
53603,0,15.33,21384,20146,1
55262,0,15.33,22413,20531,1
57839,0,15.33,22943,20906,1
78314,0,15.2555,31940,19252,1
67853,0,15.2484,27500,17770,1
57168,0,15.2313,22901,17247,1
54289,0,15.2655,21700,18202,1
59665,0,15.2313,24099,17383,1
70111,0,15.2534,28766,18121,1
51133,0,15.2119,21141,15542,1
40624,0,15.2192,16334,15064,1
40856,0,15.2217,16576,14410,1
41242,0,15.2143,17040,13755,1
41084,0,15.207,16854,13164,1
42156,0,15.2095,17551,12965,1
42281,0,15.207,17590,12946,1
44749,0,15.2241,18409,13615,1
41911,0,15.207,17160,13597,1
40719,0,15.2046,16367,13045,1
40081,0,15.2046,16310,12568,1
41087,0,15.2046,16813,12187,1
42450,0,15.1778,17598,12223,1
45780,0,15.1851,19253,13154,1
44445,0,15.1778,18483,12734,1
48207,0,15.2119,20153,13097,1
44366,0,15.2192,18315,13031,1
45091,0,15.1875,18788,12740,1
43344,0,15.1875,17808,12526,1
43204,0,15.2046,17801,12851,1
46121,0,15.1809,19034,12704,1
47489,0,15.166,19848,12543,1
39612,0,15.1613,16518,12430,1
37716,0,15.1849,15664,11978,1
41440,0,15.1863,17223,12456,1
44774,0,15.193,18953,12165,1
38842,0,15.2109,16364,11274,1
36155,0,15.1669,15013,10933,1
42125,0,15.183,17923,10835,1
40705,0,15.1737,17172,10520,1
37255,0,15.1791,15737,10516,1
35736,0,15.1834,15155,10623,1
33561,0,15.1668,14006,10994,1
32883,0,15.1631,13493,10588,1
36620,0,15.1982,15369,10594,1
35459,0,15.2025,14962,10616,1
35489,0,15.2042,15086,10409,1
33357,0,15.2042,14143,10248,1
33390,0,15.1688,13975,9880,1
32957,0,15.1865,13754,9985,1
30933,0,15.1949,12740,10203,1
29788,0,15.1739,12318,9886,1
30934,0,15.1627,12788,10791,1
30596,0,15.153,12661,10590,1
26008,0,15.1113,10854,9906,1
25459,0,15.1146,10582,9956,1
26256,0,15.2148,10803,10111,1
26021,0,15.22,10925,9989,1
27027,0,15.2032,11421,10017,1
26745,0,15.2002,11233,9602,1
27158,0,15.2021,11438,9466,1
26854,0,15.1994,11359,9516,1
25295,0,15.1796,10692,9357,1
